episodes,steps,total reward
198,10000,63.0
426,20000,84.0
650,30000,71.0
986,40000,116.0
1312,50000,122.0
1641,60000,114.0
1963,70000,117.0
2309,80000,126.0
2590,90000,77.0
2922,100000,117.0
