episodes,total reward,steps
151,36.0,10000
319,40.0,20000
510,68.0,30000
726,83.0,40000
924,68.0,50000
1139,75.0,60000
1383,85.0,70000
1622,92.0,80000
1845,80.0,90000
2049,80.0,100000
