total reward,steps,episodes
46.0,10000,196
48.0,20000,367
52.0,30000,528
40.0,40000,673
39.0,50000,833
38.0,60000,969
39.0,70000,1092
69.0,80000,1253
57.0,90000,1432
46.0,100000,1601
