total reward,steps,episodes
23.0,10000,122
31.0,20000,243
48.0,30000,412
34.0,40000,544
37.0,50000,689
57.0,60000,857
27.0,70000,977
38.0,80000,1134
59.0,90000,1302
41.0,100000,1452
