episodes,total reward,steps
104,11.0,10000
223,16.0,20000
346,20.0,30000
454,28.0,40000
716,134.0,50000
962,136.0,60000
1179,112.0,70000
1443,163.0,80000
1706,158.0,90000
1976,172.0,100000
