total reward,episodes,steps
54.0,158,10000
99.0,392,20000
118.0,641,30000
111.0,862,40000
169.0,1140,50000
141.0,1401,60000
179.0,1707,70000
193.0,2010,80000
190.0,2297,90000
125.0,2538,100000
