steps,total reward,episodes
10000,25.0,118
20000,144.0,359
30000,267.0,748
40000,257.0,1104
50000,299.0,1493
60000,272.0,1870
70000,286.0,2249
80000,256.0,2599
90000,251.0,2953
100000,312.0,3360
