total reward,episodes,steps
25.0,120,10000
77.0,285,20000
191.0,566,30000
275.0,946,40000
200.0,1251,50000
278.0,1635,60000
254.0,1988,70000
211.0,2309,80000
267.0,2665,90000
311.0,3060,100000
