steps,episodes,total reward
10000,147,48.0
20000,407,126.0
30000,693,179.0
40000,982,180.0
50000,1334,223.0
60000,1627,183.0
70000,1915,191.0
80000,2207,163.0
90000,2484,184.0
100000,2785,183.0
