steps,total reward,episodes
10000,1.0,207
20000,2.0,358
30000,1.0,515
40000,2.0,648
50000,2.0,788
60000,1.0,936
70000,5.0,1060
80000,13.0,1203
90000,4.0,1344
100000,16.0,1493
