total reward,steps,episodes
45.0,10000,180
77.0,20000,386
93.0,30000,670
88.0,40000,956
107.0,50000,1270
104.0,60000,1605
136.0,70000,1987
137.0,80000,2379
109.0,90000,2717
130.0,100000,3107
