total reward,steps,episodes
4.0,10000,261
11.0,20000,415
18.0,30000,590
14.0,40000,731
17.0,50000,883
36.0,60000,1032
24.0,70000,1190
44.0,80000,1358
45.0,90000,1492
67.0,100000,1656
