total reward,episodes,steps
56.0,200,10000
52.0,379,20000
40.0,531,30000
38.0,657,40000
49.0,790,50000
38.0,932,60000
40.0,1087,70000
54.0,1240,80000
54.0,1400,90000
43.0,1535,100000
