total reward,steps,episodes
49.0,10000,199
53.0,20000,377
44.0,30000,522
48.0,40000,674
43.0,50000,799
44.0,60000,965
49.0,70000,1133
43.0,80000,1270
53.0,90000,1424
61.0,100000,1605
