episodes,steps,total reward
148,10000,33.0
339,20000,57.0
536,30000,86.0
741,40000,74.0
973,50000,81.0
1155,60000,46.0
1342,70000,81.0
1560,80000,83.0
1822,90000,91.0
2052,100000,73.0
