total reward,episodes,steps
35.0,118,10000
136.0,335,20000
240.0,687,30000
203.0,1003,40000
286.0,1383,50000
284.0,1763,60000
282.0,2144,70000
316.0,2543,80000
276.0,2900,90000
315.0,3289,100000
