total reward,episodes,steps
0.0,166,10000
2.0,262,20000
2.0,395,30000
3.0,519,40000
25.0,661,50000
23.0,788,60000
24.0,915,70000
25.0,1052,80000
27.0,1183,90000
66.0,1357,100000
