episodes,steps,total reward
159,10000,49.0
375,20000,63.0
673,30000,96.0
1021,40000,111.0
1374,50000,131.0
1723,60000,119.0
2062,70000,109.0
2403,80000,110.0
2761,90000,109.0
3088,100000,103.0
