episodes,total reward,steps
177,5.0,10000
353,8.0,20000
581,26.0,30000
830,52.0,40000
1106,55.0,50000
1335,43.0,60000
1533,41.0,70000
1784,62.0,80000
2067,62.0,90000
2325,52.0,100000
