total reward,steps,episodes
-1.1400000000000008,10000,114
-0.9200000000000006,20000,206
-0.6400000000000003,30000,270
-0.7900000000000005,40000,349
-0.5800000000000003,50000,407
-0.7000000000000004,60000,477
-0.5800000000000003,70000,535
-0.6100000000000003,80000,596
-0.6300000000000003,90000,659
-0.5700000000000003,100000,716
