episodes,total reward,steps
129,28.0,10000
261,29.0,20000
407,34.0,30000
557,40.0,40000
720,53.0,50000
886,34.0,60000
1036,34.0,70000
1193,48.0,80000
1365,53.0,90000
1524,42.0,100000
