episodes,steps,total reward
210,10000,46.0
368,20000,49.0
518,30000,50.0
671,40000,35.0
819,50000,38.0
971,60000,49.0
1107,70000,42.0
1266,80000,59.0
1419,90000,55.0
1587,100000,45.0
