episodes,steps,total reward
154,10000,3.0
298,20000,31.0
451,30000,29.0
625,40000,45.0
803,50000,52.0
968,60000,30.0
1188,70000,73.0
1403,80000,76.0
1593,90000,63.0
1776,100000,58.0
