episodes,steps,total reward
153,10000,18.0
344,20000,65.0
605,30000,127.0
851,40000,119.0
1142,50000,146.0
1460,60000,161.0
1722,70000,137.0
1969,80000,145.0
2265,90000,163.0
2563,100000,173.0
