total reward,episodes,steps
29.0,282,10000
33.0,525,20000
24.0,723,30000
16.0,903,40000
27.0,1118,50000
31.0,1328,60000
19.0,1555,70000
14.0,1728,80000
35.0,1958,90000
31.0,2191,100000
