steps,episodes,total reward
10000,124,10.0
20000,254,19.0
30000,403,35.0
40000,563,41.0
50000,787,77.0
60000,1003,107.0
70000,1235,149.0
80000,1443,110.0
90000,1656,120.0
100000,1894,110.0
