steps,episodes,total reward
10000,129,25.0
20000,332,100.0
30000,597,177.0
40000,869,189.0
50000,1150,182.0
60000,1409,155.0
70000,1708,193.0
80000,2023,233.0
90000,2292,167.0
100000,2569,161.0
