episodes,steps,total reward
182,10000,14.0
389,20000,14.0
579,30000,18.0
794,40000,24.0
998,50000,17.0
1214,60000,26.0
1427,70000,23.0
1649,80000,21.0
1849,90000,12.0
2041,100000,31.0
