episodes,total reward,steps
185,5.0,10000
374,7.0,20000
628,13.0,30000
842,21.0,40000
1169,83.0,50000
1425,47.0,60000
1660,60.0,70000
1887,61.0,80000
2124,37.0,90000
2353,48.0,100000
