episodes,steps,total reward
148,10000,30.0
320,20000,34.0
497,30000,56.0
718,40000,71.0
952,50000,88.0
1166,60000,77.0
1409,70000,125.0
1631,80000,109.0
1888,90000,122.0
2154,100000,126.0
