episodes,total reward,steps
155,41.0,10000
341,46.0,20000
553,74.0,30000
721,51.0,40000
907,43.0,50000
1115,67.0,60000
1370,79.0,70000
1584,65.0,80000
1791,75.0,90000
1996,61.0,100000
