total reward,episodes,steps
43.0,210,10000
45.0,375,20000
37.0,531,30000
41.0,692,40000
58.0,864,50000
64.0,1061,60000
48.0,1222,70000
53.0,1384,80000
73.0,1581,90000
89.0,1774,100000
