steps,total reward,episodes
10000,14.0,194
20000,15.0,412
30000,57.0,674
40000,91.0,988
50000,57.0,1257
60000,127.0,1655
70000,71.0,1955
80000,79.0,2237
90000,84.0,2522
100000,89.0,2823
