total reward,steps,episodes
8.0,10000,276
13.0,20000,491
6.0,30000,757
14.0,40000,985
15.0,50000,1197
12.0,60000,1440
19.0,70000,1659
19.0,80000,1876
6.0,90000,2106
11.0,100000,2345
