total reward,steps,episodes
34.0,10000,233
38.0,20000,485
69.0,30000,836
64.0,40000,1170
61.0,50000,1531
83.0,60000,1926
98.0,70000,2377
89.0,80000,2817
75.0,90000,3229
100.0,100000,3659
