steps,episodes,total reward
10000,172,45.0
20000,390,74.0
30000,642,87.0
40000,922,110.0
50000,1268,134.0
60000,1541,94.0
70000,1874,117.0
80000,2186,123.0
90000,2436,88.0
100000,2714,106.0
