#{"t_start": 1717164666.7774878, "env_id": "Office-v0"}
r,l,t
-0.01,33,0.005935
-0.01,43,0.012669
-0.01,24,0.016387
-0.01,6,0.017259
-0.01,34,0.022145
-0.01,37,0.027425
-0.01,19,0.030052
-0.01,24,0.033398
-0.01,14,0.035344
-0.01,57,0.04312
-0.01,33,0.047621
1.0,80,0.058709
-0.01,19,0.061336
-0.01,30,0.065442
-0.01,38,0.070623
-0.01,105,0.084909
-0.01,41,0.090463
-0.01,69,0.09983
-0.01,80,0.110792
1.0,115,0.126483
-0.01,133,0.144561
-0.01,65,0.153426
-0.01,61,0.16174
1.0,109,0.17658
-0.01,69,0.185988
-0.01,71,0.195689
-0.01,11,0.197227
1.0,73,0.207139
-0.01,132,0.225071
-0.01,143,0.24461
-0.01,182,0.269421
-0.01,114,0.285092
-0.01,52,0.292193
-0.01,72,0.302035
-0.01,145,0.32183
1.0,686,0.415732
-0.01,86,0.427458
-0.01,104,0.441671
-0.01,110,0.456797
1.0,33,0.461311
1.0,254,0.496019
-0.01,10,0.4974
-0.01,122,0.514096
-0.01,62,0.52259
-0.01,185,0.548112
-0.01,65,0.557059
-0.01,294,0.597556
-0.01,6,0.598394
-0.01,19,0.601012
-0.01,403,0.656746
-0.01,139,0.675798
-0.01,31,0.68005
-0.01,24,0.683351
-0.01,806,0.794561
-0.01,237,0.827114
-0.01,27,0.830829
-0.01,20,0.833579
-0.01,51,0.840619
-0.01,74,0.850772
1.0,61,0.859145
1.0,198,0.886387
-0.01,129,0.904155
-0.01,380,0.956425
-0.01,53,0.963697
-0.01,31,0.967962
-0.01,117,0.984091
-0.01,69,0.993555
1.0,39,0.998893
1.0,245,1.032616
-0.01,64,1.041418
-0.01,166,1.064249
1.0,32,1.068643
-0.01,15,1.070706
-0.01,107,1.085377
-0.01,328,1.130635
1.0,37,1.135732
-0.01,218,1.165681
-0.01,12,1.167363
-0.01,642,1.256027
-0.01,9,1.257273
1.0,178,1.281647
-0.01,324,1.326087
-0.01,273,1.363518
1.0,18,1.366005
-0.01,117,1.390646
-0.01,256,1.427254
-0.01,515,1.499032
1.0,28,1.502918
-0.01,57,1.51078
-0.01,115,1.526639
-0.01,21,1.52954
1.0,11,1.531075
1.0,135,1.549703
-0.01,61,1.558162
-0.01,207,1.586931
1.0,11,1.588463
-0.01,217,1.618547
-0.01,192,1.64517
-0.01,2,1.645459
1.0,15,1.647541
1.0,77,1.658207
-0.01,84,1.669836
-0.01,262,1.706209
1.0,13,1.708018
1.0,90,1.720445
-0.01,112,1.735887
-0.01,8,1.736998
1.0,11,1.738525
1.0,79,1.749487
-0.01,104,1.764129
-0.01,268,1.801261
1.0,11,1.802788
1.0,99,1.816431
-0.01,17,1.818783
-0.01,28,1.822653
1.0,11,1.824177
1.0,91,1.83675
-0.01,326,1.88197
-0.01,15,1.884067
1.0,12,1.885737
1.0,84,1.897396
-0.01,15,1.899481
-0.01,41,1.905144
1.0,12,1.906806
1.0,88,1.918971
-0.01,217,1.949211
-0.01,450,2.011809
1.0,11,2.013338
-0.01,16,2.015552
-0.01,374,2.067378
-0.01,517,2.139066
1.0,11,2.140598
-0.01,30,2.144752
-0.01,18,2.147252
-0.01,98,2.160772
1.0,11,2.162305
-0.01,33,2.166872
-0.01,40,2.172405
-0.01,18,2.174895
1.0,13,2.176699
1.0,60,2.184998
-0.01,13,2.186804
-0.01,232,2.218797
1.0,11,2.22035
1.0,75,2.230699
-0.01,974,2.365658
-0.01,435,2.425693
-0.01,4,2.426254
-0.01,74,2.436448
-0.01,46,2.442802
-0.01,20,2.445555
1.0,13,2.447349
-0.01,36,2.452316
-0.01,47,2.458772
-0.01,69,2.468306
1.0,11,2.469831
1.0,39,2.475209
-0.01,197,2.502389
-0.01,254,2.537433
-0.01,7,2.53841
1.0,49,2.545151
-0.01,28,2.54904
-0.01,40,2.554555
1.0,11,2.556077
1.0,52,2.563241
-0.01,107,2.578026
-0.01,71,2.587826
1.0,11,2.589344
1.0,51,2.596372
-0.01,226,2.627465
-0.01,53,2.634777
1.0,11,2.636299
1.0,57,2.644147
-0.01,10,2.645538
-0.01,11,2.647065
1.0,14,2.649002
1.0,36,2.653978
-0.01,40,2.659498
-0.01,116,2.675488
1.0,14,2.67743
1.0,45,2.683668
-0.01,55,2.691245
-0.01,536,2.765855
1.0,11,2.767379
1.0,31,2.771992
-0.01,8,2.773109
-0.01,66,2.782242
1.0,11,2.783771
-0.01,73,2.793839
-0.01,311,2.837033
-0.01,23,2.840251
1.0,12,2.841917
1.0,42,2.847747
-0.01,274,2.885923
-0.01,170,2.909506
1.0,11,2.911043
1.0,24,2.914419
-0.01,93,2.927284
-0.01,109,2.94242
-0.01,4,2.943007
1.0,31,2.94739
-0.01,171,2.971085
-0.01,392,3.025642
-0.01,6,3.026484
-0.01,2,3.026768
-0.01,12,3.028436
-0.01,2,3.028718
1.0,11,3.030244
-0.01,25,3.033724
-0.01,44,3.039821
-0.01,160,3.062008
1.0,11,3.063535
1.0,28,3.067433
-0.01,1262,3.242575
-0.01,25,3.246051
1.0,14,3.247986
1.0,23,3.251177
-0.01,54,3.258646
-0.01,591,3.340566
1.0,15,3.342659
1.0,29,3.346684
-0.01,911,3.472844
-0.01,263,3.509183
1.0,14,3.511128
1.0,25,3.514596
-0.01,120,3.531203
-0.01,75,3.541594
1.0,14,3.543535
-0.01,12,3.545207
-0.01,163,3.567738
-0.01,955,3.700071
1.0,12,3.701741
1.0,32,3.706164
-0.01,35,3.710994
-0.01,279,3.749662
1.0,11,3.751191
1.0,29,3.755211
-0.01,176,3.779935
-0.01,64,3.788805
1.0,11,3.790331
1.0,25,3.793813
-0.01,698,3.890428
-0.01,59,3.898598
1.0,11,3.900119
1.0,23,3.903316
-0.01,41,3.908991
-0.01,272,3.946703
1.0,11,3.948237
1.0,25,3.951716
-0.01,96,3.964974
-0.01,151,3.985867
1.0,11,3.987396
1.0,24,3.990717
-0.01,59,3.998885
-0.01,479,4.065335
1.0,11,4.066867
-0.01,19,4.069507
-0.01,22,4.072565
-0.01,299,4.114039
1.0,12,4.115706
1.0,29,4.119726
-0.01,463,4.184082
-0.01,88,4.196269
1.0,12,4.197943
1.0,26,4.201562
-0.01,25,4.205047
-0.01,139,4.224276
-0.01,2,4.22456
1.0,23,4.22776
-0.01,238,4.260644
-0.01,122,4.277529
1.0,11,4.279058
1.0,25,4.282515
-0.01,9,4.283766
-0.01,31,4.288045
-0.01,10,4.289433
-0.01,12,4.291105
-0.01,213,4.320528
-0.01,33,4.325111
1.0,11,4.326657
1.0,23,4.32984
-0.01,23,4.333135
-0.01,11,4.334664
1.0,13,4.336467
1.0,25,4.339939
-0.01,95,4.353118
-0.01,319,4.397445
1.0,11,4.398973
1.0,27,4.402717
-0.01,96,4.41599
-0.01,317,4.460152
1.0,11,4.461691
1.0,30,4.465845
-0.01,25,4.469301
-0.01,75,4.479684
1.0,11,4.481217
1.0,25,4.484697
-0.01,52,4.491905
-0.01,51,4.499022
1.0,13,4.500833
1.0,32,4.505296
-0.01,25,4.508761
-0.01,212,4.538091
-0.01,7,4.539071
1.0,25,4.542544
-0.01,57,4.550416
-0.01,569,4.629555
-0.01,4,4.630123
1.0,25,4.633589
-0.01,219,4.663888
-0.01,507,4.734276
1.0,11,4.735805
1.0,27,4.73956
-0.01,110,4.754764
-0.01,49,4.761529
1.0,12,4.763201
-0.01,10,4.764588
-0.01,4,4.765207
-0.01,34,4.770146
1.0,11,4.771679
1.0,27,4.775416
-0.01,79,4.786334
-0.01,94,4.799359
1.0,11,4.80089
1.0,25,4.804361
-0.01,411,4.861305
-0.01,42,4.867118
-0.01,9,4.868367
1.0,25,4.871838
-0.01,177,4.896297
-0.01,674,4.989825
-0.01,4,4.990386
1.0,23,4.99359
-0.01,247,5.027687
-0.01,8,5.028801
1.0,15,5.030879
-0.01,10,5.032266
-0.01,22,5.035306
-0.01,8,5.036412
1.0,11,5.037937
1.0,23,5.041137
-0.01,157,5.062834
-0.01,301,5.104403
1.0,11,5.105926
1.0,25,5.109392
-0.01,239,5.142508
-0.01,136,5.161316
1.0,11,5.162845
1.0,29,5.166861
-0.01,24,5.17019
-0.01,343,5.217762
1.0,11,5.219292
1.0,25,5.222757
-0.01,51,5.229859
-0.01,108,5.244735
1.0,12,5.246395
1.0,32,5.250859
-0.01,604,5.334581
-0.01,2,5.334867
1.0,11,5.336399
1.0,25,5.339861
-0.01,929,5.468199
-0.01,724,5.568481
1.0,11,5.570012
-0.01,8,5.571131
-0.01,109,5.586241
-0.01,246,5.620497
-0.01,7,5.621479
1.0,24,5.624819
-0.01,56,5.632548
-0.01,56,5.640299
1.0,12,5.64198
1.0,25,5.645458
-0.01,319,5.689496
-0.01,12,5.69117
1.0,13,5.692973
1.0,23,5.696163
-0.01,976,5.831469
-0.01,432,5.891052
1.0,11,5.892579
1.0,28,5.896434
-0.01,313,5.939901
-0.01,24,5.943239
1.0,13,5.945051
1.0,25,5.948509
-0.01,174,5.972606
-0.01,92,5.985328
1.0,13,5.987135
-0.01,12,5.988802
-0.01,193,6.015489
-0.01,58,6.023491
1.0,12,6.025152
1.0,30,6.029321
-0.01,57,6.037275
-0.01,28,6.041162
1.0,13,6.042958
-0.01,6,6.043791
-0.01,184,6.069181
-0.01,514,6.140653
-0.01,10,6.14205
1.0,27,6.145772
-0.01,71,6.155589
-0.01,121,6.172462
1.0,11,6.17399
1.0,23,6.17718
-0.01,75,6.187498
-0.01,37,6.192615
1.0,11,6.194143
1.0,25,6.197657
-0.01,509,6.270688
-0.01,219,6.301057
1.0,11,6.302586
1.0,27,6.306339
-0.01,72,6.316323
-0.01,168,6.339606
1.0,11,6.341132
1.0,27,6.344868
-0.01,183,6.370262
-0.01,792,6.480165
1.0,13,6.48197
1.0,34,6.486664
-0.01,37,6.491781
-0.01,143,6.511499
1.0,11,6.513028
1.0,27,6.516762
-0.01,5,6.517457
-0.01,155,6.538913
1.0,13,6.540714
1.0,25,6.54419
-0.01,340,6.591363
-0.01,183,6.61674
1.0,11,6.618269
1.0,25,6.621743
-0.01,85,6.633507
-0.01,69,6.643083
1.0,11,6.644614
1.0,23,6.64781
-0.01,35,6.652662
-0.01,232,6.68482
1.0,11,6.686355
1.0,23,6.689561
-0.01,723,6.790121
-0.01,310,6.833089
1.0,15,6.835193
1.0,30,6.839341
-0.01,77,6.849975
-0.01,103,6.864219
1.0,11,6.865747
1.0,23,6.868933
-0.01,416,6.926487
-0.01,102,6.940664
1.0,11,6.942198
1.0,25,6.945663
-0.01,37,6.950776
-0.01,105,6.965305
-0.01,8,6.966422
1.0,24,6.969781
-0.01,1249,7.142621
-0.01,261,7.178665
1.0,12,7.180315
1.0,24,7.18363
-0.01,94,7.196547
-0.01,251,7.231062
-0.01,13,7.232866
1.0,25,7.236315
-0.01,17,7.238663
-0.01,154,7.259863
1.0,12,7.261525
1.0,27,7.265269
-0.01,1652,7.493718
-0.01,31,7.498042
1.0,11,7.499561
1.0,25,7.503083
-0.01,119,7.519473
-0.01,215,7.549049
1.0,12,7.550704
1.0,27,7.554439
-0.01,706,7.652075
-0.01,42,7.657884
1.0,12,7.659546
1.0,23,7.66275
-0.01,1139,7.820255
-0.01,173,7.844066
1.0,11,7.845592
1.0,23,7.848783
-0.01,411,7.905552
-0.01,13,7.907359
-0.01,2,7.90764
1.0,25,7.911096
-0.01,27,7.914826
-0.01,19,7.917447
1.0,12,7.919108
1.0,25,7.922575
-0.01,105,7.937089
-0.01,2,7.937373
1.0,11,7.938889
1.0,27,7.94263
-0.01,84,7.954341
-0.01,34,7.959046
1.0,18,7.961546
1.0,25,7.96512
-0.01,151,7.985952
-0.01,120,8.002624
1.0,11,8.004154
1.0,23,8.007331
-0.01,67,8.01659
-0.01,75,8.026933
1.0,15,8.029004
1.0,25,8.032536
-0.01,39,8.037923
-0.01,891,8.161411
1.0,11,8.162945
1.0,23,8.166127
-0.01,41,8.171783
-0.01,297,8.21261
1.0,17,8.21555
1.0,23,8.222379
-0.01,534,8.296888
-0.01,52,8.304046
1.0,11,8.305569
1.0,28,8.309447
-0.01,326,8.354506
-0.01,43,8.360484
1.0,15,8.362567
-0.01,14,8.364508
-0.01,165,8.387357
-0.01,601,8.470684
1.0,11,8.472218
-0.01,4,8.472772
-0.01,90,8.485186
-0.01,37,8.490303
1.0,15,8.492379
1.0,27,8.496111
-0.01,232,8.528143
-0.01,13,8.529946
1.0,11,8.531473
1.0,23,8.534665
-0.01,141,8.554126
-0.01,177,8.578588
1.0,13,8.580386
1.0,27,8.584123
-0.01,33,8.58869
-0.01,123,8.605762
1.0,12,8.60743
1.0,24,8.6108
-0.01,111,8.62614
-0.01,785,8.734965
1.0,11,8.736499
-0.01,14,8.738452
-0.01,385,8.792236
-0.01,101,8.806256
1.0,14,8.808196
1.0,29,8.812231
-0.01,49,8.819019
-0.01,157,8.840686
1.0,11,8.842212
1.0,25,8.845667
-0.01,22,8.848724
-0.01,11,8.850257
1.0,11,8.851775
1.0,25,8.85524
-0.01,378,8.907537
-0.01,68,8.916908
1.0,11,8.918431
1.0,25,8.921895
-0.01,82,8.933235
-0.01,9,8.934487
-0.01,2,8.934769
1.0,23,8.93798
-0.01,191,8.964586
-0.01,52,8.971765
1.0,11,8.973296
1.0,23,8.97649
-0.01,793,9.086431
-0.01,103,9.100759
1.0,13,9.102559
-0.01,19,9.105183
-0.01,556,9.182235
-0.01,13,9.184039
1.0,13,9.185844
1.0,23,9.18904
-0.01,150,9.209835
-0.01,159,9.231898
1.0,12,9.233559
1.0,23,9.23674
-0.01,328,9.281992
-0.01,33,9.286543
-0.01,9,9.287792
-0.01,16,9.290015
-0.01,68,9.299445
-0.01,402,9.355192
-0.01,6,9.356035
1.0,23,9.359214
-0.01,47,9.365768
-0.01,30,9.369918
1.0,11,9.371447
-0.01,16,9.373665
-0.01,78,9.384459
-0.01,553,9.461242
1.0,12,9.462914
1.0,29,9.46694
-0.01,41,9.472605
-0.01,329,9.518316
-0.01,4,9.51888
1.0,29,9.5229
-0.01,48,9.529539
-0.01,141,9.549031
1.0,13,9.550846
1.0,25,9.554318
-0.01,111,9.569686
-0.01,46,9.576057
1.0,11,9.577587
-0.01,6,9.578423
-0.01,37,9.583588
-0.01,69,9.593139
1.0,11,9.594672
-0.01,17,9.597068
-0.01,26,9.60071
-0.01,4,9.601269
1.0,11,9.602796
1.0,31,9.607083
-0.01,397,9.66208
-0.01,448,9.724419
1.0,13,9.72623
1.0,25,9.729686
-0.01,58,9.737765
-0.01,90,9.750271
1.0,13,9.752099
1.0,27,9.755888
-0.01,344,9.803958
-0.01,17,9.806323
1.0,11,9.807853
1.0,23,9.811048
-0.01,25,9.814562
-0.01,89,9.826876
1.0,11,9.828405
1.0,27,9.832209
-0.01,272,9.869989
-0.01,419,9.930336
1.0,15,9.932519
1.0,25,9.936031
-0.01,33,9.940626
-0.01,170,9.964348
1.0,11,9.965894
1.0,23,9.96912
-0.01,339,10.016547
-0.01,131,10.034804
1.0,11,10.036349
-0.01,14,10.038306
-0.01,131,10.056612
-0.01,19,10.059272
1.0,11,10.06082
1.0,25,10.064322
-0.01,98,10.078002
-0.01,267,10.115336
-0.01,9,10.116603
1.0,28,10.120528
-0.01,658,10.212342
-0.01,34,10.217069
1.0,11,10.218604
1.0,30,10.222787
-0.01,369,10.274128
-0.01,146,10.294474
1.0,11,10.296011
1.0,24,10.299362
-0.01,421,10.358004
-0.01,45,10.364303
-0.01,6,10.36515
1.0,23,10.368363
-0.01,115,10.384428
-0.01,111,10.399938
1.0,11,10.401482
1.0,23,10.404706
-0.01,41,10.410426
-0.01,439,10.472039
1.0,11,10.473583
-0.01,10,10.474991
-0.01,185,10.500815
-0.01,98,10.514515
1.0,11,10.516058
1.0,25,10.519579
-0.01,38,10.524898
-0.01,11,10.526443
1.0,11,10.527983
-0.01,14,10.529938
-0.01,66,10.539139
-0.01,140,10.558695
-0.01,2,10.558981
1.0,25,10.562475
-0.01,12,10.564159
-0.01,186,10.590152
1.0,13,10.59197
1.0,23,10.595186
-0.01,109,10.610344
-0.01,278,10.649239
1.0,13,10.651057
1.0,23,10.654269
-0.01,152,10.675495
-0.01,216,10.705612
1.0,11,10.707153
1.0,25,10.710648
-0.01,77,10.721382
-0.01,1020,10.864137
-0.01,2,10.864427
1.0,23,10.867622
-0.01,1183,11.032238
-0.01,40,11.037799
-0.01,4,11.038359
1.0,25,11.041857
-0.01,449,11.104371
-0.01,161,11.126824
-0.01,7,11.127808
1.0,27,11.131564
-0.01,45,11.137817
-0.01,503,11.208019
1.0,13,11.209858
1.0,23,11.213103
-0.01,164,11.236007
-0.01,118,11.252412
-0.01,7,11.253393
1.0,24,11.256744
-0.01,108,11.271772
-0.01,43,11.277767
1.0,11,11.279303
-0.01,12,11.280983
-0.01,40,11.286549
-0.01,35,11.291422
1.0,14,11.293365
1.0,27,11.297137
-0.01,267,11.334194
-0.01,97,11.347677
1.0,14,11.34962
1.0,25,11.353097
-0.01,56,11.360897
-0.01,170,11.384537
1.0,12,11.386214
1.0,25,11.389716
-0.01,16,11.391942
-0.01,86,11.403964
-0.01,10,11.405365
1.0,27,11.409123
-0.01,217,11.439476
-0.01,254,11.474773
1.0,11,11.476311
1.0,26,11.479964
-0.01,911,11.607342
-0.01,106,11.622153
1.0,11,11.62369
1.0,23,11.626897
-0.01,241,11.660368
-0.01,20,11.663166
1.0,16,11.665455
1.0,29,11.669491
-0.01,39,11.674886
-0.01,13,11.676699
1.0,11,11.678233
1.0,25,11.681714
-0.01,59,11.689972
-0.01,327,11.735489
-0.01,6,11.736332
1.0,29,11.74039
-0.01,58,11.748492
-0.01,227,11.780139
1.0,11,11.781676
1.0,23,11.784885
-0.01,2,11.785169
-0.01,152,11.806667
1.0,17,11.809043
-0.01,10,11.810441
-0.01,192,11.837218
-0.01,4,11.837781
1.0,13,11.839589
1.0,23,11.842809
-0.01,59,11.851034
-0.01,45,11.85728
1.0,11,11.858817
1.0,24,11.862165
-0.01,39,11.867638
-0.01,313,11.911296
-0.01,8,11.912418
1.0,27,11.916171
-0.01,139,11.935565
-0.01,144,11.955669
1.0,11,11.957209
1.0,34,11.961961
-0.01,473,12.028001
-0.01,23,12.031193
1.0,11,12.032722
-0.01,14,12.034667
-0.01,20,12.037448
-0.01,92,12.050175
1.0,11,12.051709
1.0,27,12.055463
-0.01,319,12.099907
-0.01,168,12.123304
-0.01,2,12.123589
-0.01,19,12.126232
-0.01,521,12.198899
-0.01,36,12.203931
1.0,13,12.205737
1.0,25,12.20921
-0.01,49,12.216043
-0.01,372,12.26791
1.0,12,12.269579
1.0,34,12.274308
-0.01,99,12.288098
-0.01,262,12.324616
-0.01,11,12.326153
1.0,29,12.330213
-0.01,94,12.343249
-0.01,139,12.362672
1.0,11,12.364228
-0.01,10,12.365638
-0.01,587,12.447258
-0.01,155,12.468712
1.0,11,12.470248
1.0,24,12.473583
-0.01,352,12.522642
-0.01,21,12.525573
1.0,13,12.52738
1.0,29,12.53144
-0.01,93,12.544449
-0.01,87,12.55658
1.0,11,12.558124
1.0,23,12.561356
-0.01,497,12.630697
-0.01,292,12.671371
1.0,11,12.672912
1.0,23,12.676111
-0.01,94,12.689167
-0.01,226,12.720697
1.0,13,12.722515
1.0,26,12.726139
-0.01,128,12.743921
-0.01,7,12.744905
1.0,13,12.746715
-0.01,18,12.749237
-0.01,66,12.75844
-0.01,98,12.772109
1.0,13,12.773924
1.0,29,12.777956
-0.01,19,12.780598
-0.01,322,12.825813
1.0,14,12.827775
1.0,23,12.831003
-0.01,105,12.845592
-0.01,213,12.875178
-0.01,7,12.876165
1.0,26,12.879805
-0.01,152,12.900927
-0.01,213,12.930693
1.0,14,12.932656
1.0,24,12.936017
-0.01,124,12.953281
-0.01,89,12.965661
