steps,episodes,total reward
10000,194,70.0
20000,409,87.0
30000,688,136.0
40000,955,137.0
50000,1219,133.0
60000,1491,131.0
70000,1753,111.0
80000,1995,107.0
90000,2245,133.0
100000,2532,146.0
