total reward,steps,episodes
4.0,10000,87
13.0,20000,171
44.0,30000,314
99.0,40000,526
176.0,50000,826
128.0,60000,1066
123.0,70000,1296
185.0,80000,1606
181.0,90000,1907
161.0,100000,2179
