total reward,steps,episodes
10.0,10000,270
14.0,20000,539
7.0,30000,753
8.0,40000,981
8.0,50000,1235
11.0,60000,1492
10.0,70000,1679
9.0,80000,1899
5.0,90000,2093
17.0,100000,2334
