steps,episodes,total reward
10000,101,22.0
20000,314,120.0
30000,654,250.0
40000,1056,279.0
50000,1401,262.0
60000,1773,270.0
70000,2177,289.0
80000,2532,259.0
90000,2890,258.0
100000,3256,290.0
