episodes,total reward,steps
179,25.0,10000
371,24.0,20000
584,35.0,30000
839,53.0,40000
1051,28.0,50000
1325,42.0,60000
1591,46.0,70000
1843,39.0,80000
2086,40.0,90000
2351,42.0,100000
