total reward,episodes,steps
1.0,212,10000
0.0,370,20000
0.0,515,30000
9.0,669,40000
5.0,820,50000
8.0,948,60000
5.0,1080,70000
10.0,1205,80000
24.0,1336,90000
6.0,1463,100000
