total reward,steps,episodes
4.0,10000,108
15.0,20000,217
31.0,30000,342
55.0,40000,540
47.0,50000,687
55.0,60000,877
126.0,70000,1097
169.0,80000,1379
132.0,90000,1616
152.0,100000,1882
