episodes,total reward,steps
106,12.0,10000
274,95.0,20000
584,197.0,30000
881,183.0,40000
1162,188.0,50000
1498,234.0,60000
1772,182.0,70000
2059,189.0,80000
2334,178.0,90000
2629,210.0,100000
