episodes,total reward,steps
200,6.0,10000
414,12.0,20000
655,14.0,30000
919,31.0,40000
1167,18.0,50000
1461,48.0,60000
1706,38.0,70000
1993,54.0,80000
2238,37.0,90000
2527,55.0,100000
