total reward,episodes,steps
1.0,259,10000
1.0,465,20000
3.0,648,30000
1.0,884,40000
9.0,1093,50000
9.0,1302,60000
10.0,1514,70000
8.0,1691,80000
12.0,1882,90000
16.0,2082,100000
