episodes,total reward,steps
138,13.0,10000
309,48.0,20000
512,77.0,30000
730,92.0,40000
966,112.0,50000
1193,105.0,60000
1440,150.0,70000
1696,108.0,80000
1941,118.0,90000
2178,129.0,100000
