steps,total reward,episodes
10000,27.0,124
20000,27.0,265
30000,30.0,412
40000,37.0,572
50000,55.0,730
60000,43.0,865
70000,29.0,997
80000,34.0,1145
90000,46.0,1311
100000,50.0,1471
