total reward,steps,episodes
17.0,10000,225
19.0,20000,477
19.0,30000,686
19.0,40000,923
18.0,50000,1150
12.0,60000,1355
18.0,70000,1544
16.0,80000,1731
15.0,90000,1923
14.0,100000,2168
