total reward,episodes,steps
38.0,177,10000
83.0,397,20000
101.0,670,30000
125.0,1014,40000
114.0,1327,50000
118.0,1634,60000
101.0,1922,70000
133.0,2231,80000
95.0,2519,90000
90.0,2784,100000
