episodes,steps,total reward
167,10000,38.0
352,20000,45.0
559,30000,58.0
800,40000,78.0
1018,50000,71.0
1216,60000,61.0
1442,70000,58.0
1648,80000,81.0
1880,90000,72.0
2152,100000,91.0
