total reward,episodes,steps
1.0,136,10000
10.0,258,20000
36.0,397,30000
70.0,592,40000
104.0,843,50000
68.0,1049,60000
113.0,1296,70000
105.0,1508,80000
125.0,1750,90000
76.0,1974,100000
