steps,episodes,total reward
10000,148,37.0
20000,299,38.0
30000,495,63.0
40000,698,64.0
50000,927,73.0
60000,1184,90.0
70000,1403,64.0
80000,1611,75.0
90000,1790,53.0
100000,2016,75.0
