total reward,steps,episodes
31.0,10000,186
43.0,20000,337
49.0,30000,510
46.0,40000,696
39.0,50000,858
35.0,60000,1028
57.0,70000,1221
74.0,80000,1441
70.0,90000,1669
92.0,100000,1891
