total reward,episodes,steps
15.0,148,10000
26.0,248,20000
32.0,338,30000
34.0,454,40000
88.0,622,50000
163.0,878,60000
117.0,1069,70000
258.0,1428,80000
216.0,1727,90000
181.0,1998,100000
