episodes,total reward,steps
227,23.0,10000
487,39.0,20000
822,48.0,30000
1162,65.0,40000
1493,71.0,50000
1865,110.0,60000
2244,85.0,70000
2658,125.0,80000
3060,122.0,90000
3503,138.0,100000
