episodes,total reward,steps
206,1.0,10000
381,0.0,20000
515,3.0,30000
653,3.0,40000
808,7.0,50000
985,10.0,60000
1108,12.0,70000
1245,14.0,80000
1372,10.0,90000
1505,9.0,100000
