episodes,steps,total reward
172,10000,12.0
345,20000,12.0
570,30000,21.0
784,40000,17.0
1003,50000,28.0
1200,60000,24.0
1354,70000,8.0
1561,80000,13.0
1767,90000,16.0
1991,100000,23.0
