episodes,steps,total reward
138,10000,50.0
338,20000,82.0
611,30000,145.0
917,40000,185.0
1212,50000,203.0
1531,60000,208.0
1811,70000,168.0
2147,80000,223.0
2499,90000,245.0
2798,100000,215.0
