total reward,steps,episodes
22.0,10000,300
13.0,20000,502
13.0,30000,684
23.0,40000,906
15.0,50000,1064
21.0,60000,1322
26.0,70000,1540
26.0,80000,1760
38.0,90000,1983
40.0,100000,2208
