episodes,total reward,steps
210,38.0,10000
360,41.0,20000
493,40.0,30000
618,44.0,40000
730,39.0,50000
893,46.0,60000
1014,34.0,70000
1178,38.0,80000
1345,62.0,90000
1511,67.0,100000
