total reward,episodes,steps
21.0,217,10000
17.0,446,20000
24.0,712,30000
44.0,1081,40000
53.0,1495,50000
54.0,1929,60000
53.0,2341,70000
43.0,2722,80000
39.0,3106,90000
74.0,3652,100000
