total reward,steps,episodes
33.0,10000,143
101.0,20000,378
165.0,30000,675
233.0,40000,1022
243.0,50000,1379
202.0,60000,1689
223.0,70000,2021
270.0,80000,2388
221.0,90000,2702
224.0,100000,3045
